2004,16.106718,13.515464,5.000000,1003.100000
2005,64.578453,92.773094,5.000000,1003.100000
2006,188.242508,10.037268,5.000000,1003.100000
2006,188.599991,10.089847,5.000000,1003.100000
2007,58.808830,99.710480,5.000000,1003.100000
2007,58.798740,99.657097,5.000000,1003.100000
2007,58.759510,99.697800,5.000000,1003.100000
2007,58.736835,99.657059,5.000000,1003.100000
2008,37.397179,149.947174,5.000000,1003.100000
2008,37.780834,149.880829,5.000000,1003.100000
2001,38.349998,150.000000,5.000000,1003.200000
2001,38.799999,150.000000,5.000000,1003.200000
2002,128.350006,140.000000,5.000000,1003.200000
2002,128.800003,140.000000,5.000000,1003.200000
2003,34.550838,44.150002,5.000000,1003.200000
2004,16.498663,13.754924,5.000000,1003.200000
2005,65.084274,93.519249,5.000000,1003.200000
2006,188.881332,10.187116,5.000000,1003.200000
2006,189.199997,10.321045,5.000000,1003.200000
2007,58.699829,99.677605,5.000000,1003.200000
2007,58.610073,99.753609,5.000000,1003.200000
2008,38.262917,149.912918,5.000000,1003.200000
2008,38.780315,149.980316,5.000000,1003.200000
2001,39.250000,150.000000,5.000000,1003.300000
2001,39.700001,150.000000,5.000000,1003.300000
2002,129.250000,140.000000,5.000000,1003.300000
2002,129.699997,140.000000,5.000000,1003.300000
2003,35.318733,44.600002,5.000000,1003.300000
2004,16.939926,13.989593,5.000000,1003.300000
2005,65.583542,94.325325,5.000000,1003.300000
2006,189.469635,10.469777,5.000000,1003.300000
2006,189.800003,10.637295,5.000000,1003.300000
2007,58.741837,99.889862,5.000000,1003.300000
2007,58.682842,99.881432,5.000000,1003.300000
2007,58.716282,99.724319,5.000000,1003.300000
2008,39.428715,150.178711,5.000000,1003.300000
2008,39.970234,150.270233,5.000000,1003.300000
2001,40.150002,150.000000,5.000000,1003.400000
2001,40.599998,150.000000,5.000000,1003.400000
2002,130.149994,140.000000,5.000000,1003.400000
2002,130.600006,140.000000,5.000000,1003.400000
2003,36.102871,45.049999,5.000000,1003.400000
2004,17.378155,14.242209,5.000000,1003.400000
